97044,97***,9****,*
96596,96***,9****,*
95796,95***,9****,*
98118,98***,9****,*
93781,93***,9****,*
95346,95***,9****,*
97606,97***,9****,*
97974,97***,9****,*
92786,92***,9****,*
94386,94***,9****,*
90547,90***,9****,*
93386,93***,9****,*
92609,92***,9****,*
98150,98***,9****,*
96447,96***,9****,*
91382,91***,9****,*
91642,91***,9****,*
96253,96***,9****,*
95969,95***,9****,*
90061,90***,9****,*
90570,90***,9****,*
95638,95***,9****,*
99536,99***,9****,*
92479,92***,9****,*
97528,97***,9****,*
90466,90***,9****,*
92752,92***,9****,*
90604,90***,9****,*
94035,94***,9****,*
90393,90***,9****,*
94354,94***,9****,*
96261,96***,9****,*
98289,98***,9****,*
95249,95***,9****,*
96563,96***,9****,*
95215,95***,9****,*
92230,92***,9****,*
96458,96***,9****,*
99649,99***,9****,*
97302,97***,9****,*
99784,99***,9****,*
90508,90***,9****,*
93718,93***,9****,*
96512,96***,9****,*
97112,97***,9****,*
96202,96***,9****,*
90333,90***,9****,*
97512,97***,9****,*
98902,98***,9****,*
95548,95***,9****,*
94050,94***,9****,*
99554,99***,9****,*
96590,96***,9****,*
92620,92***,9****,*
98983,98***,9****,*
96651,96***,9****,*
96346,96***,9****,*
98099,98***,9****,*
93705,93***,9****,*
91141,91***,9****,*
99664,99***,9****,*
92265,92***,9****,*
99159,99***,9****,*
93649,93***,9****,*
95732,95***,9****,*
94195,94***,9****,*
98429,98***,9****,*
96460,96***,9****,*
95195,95***,9****,*
94131,94***,9****,*
91554,91***,9****,*
90339,90***,9****,*
95111,95***,9****,*
94362,94***,9****,*
90114,90***,9****,*
93778,93***,9****,*
99129,99***,9****,*
98011,98***,9****,*
96657,96***,9****,*
92135,92***,9****,*
92335,92***,9****,*
94999,94***,9****,*
93124,93***,9****,*
90947,90***,9****,*
97031,97***,9****,*
90909,90***,9****,*
94187,94***,9****,*
92856,92***,9****,*
94718,94***,9****,*
92462,92***,9****,*
92056,92***,9****,*
91982,91***,9****,*
96878,96***,9****,*
99921,99***,9****,*
90849,90***,9****,*
92090,92***,9****,*
95299,95***,9****,*
92548,92***,9****,*
94173,94***,9****,*
94209,94***,9****,*
93279,93***,9****,*
94452,94***,9****,*
95235,95***,9****,*
94499,94***,9****,*
96975,96***,9****,*
95966,95***,9****,*
98315,98***,9****,*
90627,90***,9****,*
97020,97***,9****,*
98860,98***,9****,*
90834,90***,9****,*
91596,91***,9****,*
96615,96***,9****,*
91213,91***,9****,*
90724,90***,9****,*
93534,93***,9****,*
96641,96***,9****,*
94606,94***,9****,*
96151,96***,9****,*
97849,97***,9****,*
94980,94***,9****,*
90064,90***,9****,*
93872,93***,9****,*
93491,93***,9****,*
92160,92***,9****,*
99953,99***,9****,*
91207,91***,9****,*
95850,95***,9****,*
93170,93***,9****,*
93101,93***,9****,*
93328,93***,9****,*
90942,90***,9****,*
96044,96***,9****,*
90376,90***,9****,*
95565,95***,9****,*
90199,90***,9****,*
93695,93***,9****,*
93025,93***,9****,*
90391,90***,9****,*
94157,94***,9****,*
96495,96***,9****,*
97293,97***,9****,*
97947,97***,9****,*
99179,99***,9****,*
96381,96***,9****,*
96642,96***,9****,*
98888,98***,9****,*
98772,98***,9****,*
94141,94***,9****,*
96569,96***,9****,*
97655,97***,9****,*
94803,94***,9****,*
92396,92***,9****,*
97207,97***,9****,*
96552,96***,9****,*
99795,99***,9****,*
96739,96***,9****,*
94897,94***,9****,*
93784,93***,9****,*
90670,90***,9****,*
95309,95***,9****,*
90937,90***,9****,*
93870,93***,9****,*
90790,90***,9****,*
93771,93***,9****,*
92405,92***,9****,*
93135,93***,9****,*
92601,92***,9****,*
90553,90***,9****,*
95574,95***,9****,*
93669,93***,9****,*
96769,96***,9****,*
98283,98***,9****,*
93636,93***,9****,*
92092,92***,9****,*
96986,96***,9****,*
92473,92***,9****,*
90396,90***,9****,*
94495,94***,9****,*
94239,94***,9****,*
99941,99***,9****,*
96324,96***,9****,*
99219,99***,9****,*
90579,90***,9****,*
91513,91***,9****,*
98168,98***,9****,*
91637,91***,9****,*
90729,90***,9****,*
94688,94***,9****,*
99491,99***,9****,*
94470,94***,9****,*
98557,98***,9****,*
99268,99***,9****,*
90990,90***,9****,*
96727,96***,9****,*
98725,98***,9****,*
94063,94***,9****,*
90659,90***,9****,*
90108,90***,9****,*
96175,96***,9****,*
97648,97***,9****,*
92865,92***,9****,*
94531,94***,9****,*
95952,95***,9****,*
96341,96***,9****,*
92449,92***,9****,*
99319,99***,9****,*
96578,96***,9****,*
97179,97***,9****,*
93643,93***,9****,*
95325,95***,9****,*
99898,99***,9****,*
94113,94***,9****,*
92161,92***,9****,*
91214,91***,9****,*
96929,96***,9****,*
98460,98***,9****,*
93137,93***,9****,*
91130,91***,9****,*
98572,98***,9****,*
98336,98***,9****,*
92849,92***,9****,*
92681,92***,9****,*
93095,93***,9****,*
98595,98***,9****,*
93599,93***,9****,*
96832,96***,9****,*
95944,95***,9****,*
90088,90***,9****,*
91438,91***,9****,*
90580,90***,9****,*
97843,97***,9****,*
96146,96***,9****,*
97118,97***,9****,*
93055,93***,9****,*
94278,94***,9****,*
98529,98***,9****,*
92015,92***,9****,*
93717,93***,9****,*
97553,97***,9****,*
91377,91***,9****,*
98831,98***,9****,*
95359,95***,9****,*
99135,99***,9****,*
99560,99***,9****,*
91726,91***,9****,*
99629,99***,9****,*
94612,94***,9****,*
96917,96***,9****,*
93489,93***,9****,*
90613,90***,9****,*
94712,94***,9****,*
92949,92***,9****,*
92013,92***,9****,*
93480,93***,9****,*
99518,99***,9****,*
96498,96***,9****,*
96331,96***,9****,*
94370,94***,9****,*
97482,97***,9****,*
92491,92***,9****,*
91238,91***,9****,*
90611,90***,9****,*
92797,92***,9****,*
97488,97***,9****,*
94320,94***,9****,*
93912,93***,9****,*
91493,91***,9****,*
93921,93***,9****,*
92120,92***,9****,*
95102,95***,9****,*
99058,99***,9****,*
97423,97***,9****,*
96031,96***,9****,*
98024,98***,9****,*
95232,95***,9****,*
93925,93***,9****,*
93760,93***,9****,*
95730,95***,9****,*
97366,97***,9****,*
94900,94***,9****,*
92070,92***,9****,*
93844,93***,9****,*
94383,94***,9****,*
99313,99***,9****,*
98905,98***,9****,*
99109,99***,9****,*
94323,94***,9****,*
93332,93***,9****,*
90561,90***,9****,*
96738,96***,9****,*
98960,98***,9****,*
96010,96***,9****,*
94719,94***,9****,*
99296,99***,9****,*
97637,97***,9****,*
99236,99***,9****,*
92708,92***,9****,*
94978,94***,9****,*
96652,96***,9****,*
96837,96***,9****,*
98018,98***,9****,*
90252,90***,9****,*
94929,94***,9****,*
92196,92***,9****,*
92035,92***,9****,*
90792,90***,9****,*
95506,95***,9****,*
92918,92***,9****,*
90829,90***,9****,*
90819,90***,9****,*
96777,96***,9****,*
98322,98***,9****,*
95151,95***,9****,*
95868,95***,9****,*
94941,94***,9****,*
96245,96***,9****,*
91535,91***,9****,*
99996,99***,9****,*
97276,97***,9****,*
97778,97***,9****,*
92266,92***,9****,*
94583,94***,9****,*
94090,94***,9****,*
91122,91***,9****,*
98962,98***,9****,*
92010,92***,9****,*
96034,96***,9****,*
95236,95***,9****,*
98284,98***,9****,*
98305,98***,9****,*
95701,95***,9****,*
91647,91***,9****,*
99623,99***,9****,*
91441,91***,9****,*
98640,98***,9****,*
95729,95***,9****,*
92285,92***,9****,*
96747,96***,9****,*
94147,94***,9****,*
97732,97***,9****,*
90020,90***,9****,*
93824,93***,9****,*
98964,98***,9****,*
98586,98***,9****,*
90639,90***,9****,*
97659,97***,9****,*
96751,96***,9****,*
90624,90***,9****,*
90620,90***,9****,*
99113,99***,9****,*
94335,94***,9****,*
95091,95***,9****,*
93130,93***,9****,*
99095,99***,9****,*
99789,99***,9****,*
91964,91***,9****,*
92654,92***,9****,*
99679,99***,9****,*
96025,96***,9****,*
96586,96***,9****,*
97324,97***,9****,*
92111,92***,9****,*
96223,96***,9****,*
92695,92***,9****,*
94695,94***,9****,*
92898,92***,9****,*
90812,90***,9****,*
98800,98***,9****,*
95098,95***,9****,*
96993,96***,9****,*
94830,94***,9****,*
93452,93***,9****,*
90665,90***,9****,*
95034,95***,9****,*
92925,92***,9****,*
99043,99***,9****,*
94297,94***,9****,*
90490,90***,9****,*
92691,92***,9****,*
96695,96***,9****,*
99888,99***,9****,*
95981,95***,9****,*
90662,90***,9****,*
96311,96***,9****,*
95055,95***,9****,*
92268,92***,9****,*
95099,95***,9****,*
96933,96***,9****,*
94472,94***,9****,*
99158,99***,9****,*
99844,99***,9****,*
94987,94***,9****,*
97829,97***,9****,*
90722,90***,9****,*
97168,97***,9****,*
92639,92***,9****,*
91534,91***,9****,*
94381,94***,9****,*
92858,92***,9****,*
98134,98***,9****,*
97899,97***,9****,*
98292,98***,9****,*
93686,93***,9****,*
93239,93***,9****,*
98032,98***,9****,*
97803,97***,9****,*
95756,95***,9****,*
99355,99***,9****,*
99128,99***,9****,*
97998,97***,9****,*
90672,90***,9****,*
97373,97***,9****,*
99986,99***,9****,*
91391,91***,9****,*
92773,92***,9****,*
96820,96***,9****,*
94262,94***,9****,*
97028,97***,9****,*
95014,95***,9****,*
97210,97***,9****,*
93668,93***,9****,*
92905,92***,9****,*
91168,91***,9****,*
95117,95***,9****,*
99326,99***,9****,*
91837,91***,9****,*
96725,96***,9****,*
95162,95***,9****,*
90182,90***,9****,*
96247,96***,9****,*
93754,93***,9****,*
96288,96***,9****,*
97515,97***,9****,*
92835,92***,9****,*
95251,95***,9****,*
97978,97***,9****,*
96105,96***,9****,*
96716,96***,9****,*
98413,98***,9****,*
92632,92***,9****,*
94653,94***,9****,*
90603,90***,9****,*
96983,96***,9****,*
97495,97***,9****,*
92298,92***,9****,*
91341,91***,9****,*
98841,98***,9****,*
96511,96***,9****,*
92541,92***,9****,*
96238,96***,9****,*
92820,92***,9****,*
98712,98***,9****,*
94101,94***,9****,*
94064,94***,9****,*
92845,92***,9****,*
90858,90***,9****,*
97785,97***,9****,*
98350,98***,9****,*
99073,99***,9****,*
90936,90***,9****,*
98658,98***,9****,*
99800,99***,9****,*
90752,90***,9****,*
98927,98***,9****,*
98876,98***,9****,*
93724,93***,9****,*
97285,97***,9****,*
99596,99***,9****,*
95012,95***,9****,*
92731,92***,9****,*
98659,98***,9****,*
94738,94***,9****,*
95134,95***,9****,*
92297,92***,9****,*
95296,95***,9****,*
94305,94***,9****,*
96571,96***,9****,*
98055,98***,9****,*
98050,98***,9****,*
90748,90***,9****,*
92167,92***,9****,*
91409,91***,9****,*
96802,96***,9****,*
97545,97***,9****,*
96636,96***,9****,*
93881,93***,9****,*
94281,94***,9****,*
92417,92***,9****,*
98959,98***,9****,*
91216,91***,9****,*
95057,95***,9****,*
92211,92***,9****,*
97638,97***,9****,*
90497,90***,9****,*
91148,91***,9****,*
99274,99***,9****,*
96542,96***,9****,*
99472,99***,9****,*
92626,92***,9****,*
90232,90***,9****,*
94643,94***,9****,*
92042,92***,9****,*
93785,93***,9****,*
96985,96***,9****,*
99218,99***,9****,*
92869,92***,9****,*
91705,91***,9****,*
91682,91***,9****,*
90538,90***,9****,*
99591,99***,9****,*
98708,98***,9****,*
94280,94***,9****,*
91475,91***,9****,*
95773,95***,9****,*
99768,99***,9****,*
95632,95***,9****,*
91064,91***,9****,*
91824,91***,9****,*
96706,96***,9****,*
92980,92***,9****,*
91426,91***,9****,*
95203,95***,9****,*
90086,90***,9****,*
95658,95***,9****,*
93553,93***,9****,*
91249,91***,9****,*
98410,98***,9****,*
96774,96***,9****,*
95956,95***,9****,*
97878,97***,9****,*
91395,91***,9****,*
96390,96***,9****,*
93123,93***,9****,*
91537,91***,9****,*
91011,91***,9****,*
97752,97***,9****,*
99695,99***,9****,*
99576,99***,9****,*
95510,95***,9****,*
94143,94***,9****,*
91687,91***,9****,*
93523,93***,9****,*
97997,97***,9****,*
91670,91***,9****,*
97472,97***,9****,*
94893,94***,9****,*
99276,99***,9****,*
98419,98***,9****,*
95810,95***,9****,*
92203,92***,9****,*
91103,91***,9****,*
91081,91***,9****,*
94532,94***,9****,*
96158,96***,9****,*
95545,95***,9****,*
97144,97***,9****,*
93062,93***,9****,*
98928,98***,9****,*
96119,96***,9****,*
94594,94***,9****,*
94512,94***,9****,*
93201,93***,9****,*
92627,92***,9****,*
94234,94***,9****,*
94357,94***,9****,*
94412,94***,9****,*
91282,91***,9****,*
93597,93***,9****,*
92558,92***,9****,*
93497,93***,9****,*
92970,92***,9****,*
90309,90***,9****,*
93469,93***,9****,*
98511,98***,9****,*
95717,95***,9****,*
96976,96***,9****,*
96451,96***,9****,*
93893,93***,9****,*
99979,99***,9****,*
92250,92***,9****,*
90111,90***,9****,*
99196,99***,9****,*
94874,94***,9****,*
94956,94***,9****,*
95744,95***,9****,*
92138,92***,9****,*
99969,99***,9****,*
96895,96***,9****,*
93897,93***,9****,*
93609,93***,9****,*
98332,98***,9****,*
91040,91***,9****,*
92463,92***,9****,*
97526,97***,9****,*
97115,97***,9****,*
98373,98***,9****,*
95785,95***,9****,*
92331,92***,9****,*
93131,93***,9****,*
94084,94***,9****,*
96145,96***,9****,*
90155,90***,9****,*
96807,96***,9****,*
98308,98***,9****,*
97787,97***,9****,*
90439,90***,9****,*
92087,92***,9****,*
90628,90***,9****,*
93449,93***,9****,*
92987,92***,9****,*
91152,91***,9****,*
96713,96***,9****,*
93817,93***,9****,*
98824,98***,9****,*
94785,94***,9****,*
99255,99***,9****,*
91518,91***,9****,*
94854,94***,9****,*
94184,94***,9****,*
93257,93***,9****,*
92108,92***,9****,*
91174,91***,9****,*
94836,94***,9****,*
92423,92***,9****,*
95323,95***,9****,*
98509,98***,9****,*
94185,94***,9****,*
95197,95***,9****,*
99864,99***,9****,*
99935,99***,9****,*
97837,97***,9****,*
95214,95***,9****,*
95647,95***,9****,*
93296,93***,9****,*
98710,98***,9****,*
98009,98***,9****,*
90680,90***,9****,*
98628,98***,9****,*
98846,98***,9****,*
94449,94***,9****,*
92411,92***,9****,*
90498,90***,9****,*
93798,93***,9****,*
97595,97***,9****,*
91708,91***,9****,*
92872,92***,9****,*
96052,96***,9****,*
92076,92***,9****,*
93442,93***,9****,*
91959,91***,9****,*
98578,98***,9****,*
94973,94***,9****,*
91182,91***,9****,*
95284,95***,9****,*
92094,92***,9****,*
90550,90***,9****,*
96040,96***,9****,*
90575,90***,9****,*
98791,98***,9****,*
98243,98***,9****,*
92004,92***,9****,*
99723,99***,9****,*
99842,99***,9****,*
90595,90***,9****,*
99815,99***,9****,*
98203,98***,9****,*
99722,99***,9****,*
93415,93***,9****,*
92043,92***,9****,*
99590,99***,9****,*
95526,95***,9****,*
91729,91***,9****,*
90425,90***,9****,*
90596,90***,9****,*
97588,97***,9****,*
92019,92***,9****,*
93628,93***,9****,*
98522,98***,9****,*
91761,91***,9****,*
97177,97***,9****,*
96168,96***,9****,*
90802,90***,9****,*
95533,95***,9****,*
97603,97***,9****,*
99020,99***,9****,*
93974,93***,9****,*
93266,93***,9****,*
91155,91***,9****,*
98239,98***,9****,*
90840,90***,9****,*
92851,92***,9****,*
93677,93***,9****,*
95253,95***,9****,*
93499,93***,9****,*
91880,91***,9****,*
91244,91***,9****,*
95322,95***,9****,*
98670,98***,9****,*
91128,91***,9****,*
92248,92***,9****,*
90326,90***,9****,*
93703,93***,9****,*
90978,90***,9****,*
96357,96***,9****,*
92484,92***,9****,*
90939,90***,9****,*
90143,90***,9****,*
91986,91***,9****,*
96358,96***,9****,*
91924,91***,9****,*
99950,99***,9****,*
99684,99***,9****,*
95268,95***,9****,*
98246,98***,9****,*
99147,99***,9****,*
91624,91***,9****,*
90945,90***,9****,*
91381,91***,9****,*
93618,93***,9****,*
99092,99***,9****,*
90055,90***,9****,*
99044,99***,9****,*
97193,97***,9****,*
92126,92***,9****,*
96787,96***,9****,*
94843,94***,9****,*
91376,91***,9****,*
96579,96***,9****,*
99537,99***,9****,*
95208,95***,9****,*
93605,93***,9****,*
90758,90***,9****,*
92520,92***,9****,*
93837,93***,9****,*
90241,90***,9****,*
98435,98***,9****,*
91460,91***,9****,*
91711,91***,9****,*
90481,90***,9****,*
91868,91***,9****,*
91625,91***,9****,*
94282,94***,9****,*
95519,95***,9****,*
94767,94***,9****,*
91718,91***,9****,*
93905,93***,9****,*
96599,96***,9****,*
93277,93***,9****,*
99572,99***,9****,*
94895,94***,9****,*
95546,95***,9****,*
90870,90***,9****,*
91340,91***,9****,*
91369,91***,9****,*
98069,98***,9****,*
94190,94***,9****,*
99383,99***,9****,*
99849,99***,9****,*
93363,93***,9****,*
97290,97***,9****,*
90856,90***,9****,*
93297,93***,9****,*
95247,95***,9****,*
91564,91***,9****,*
96410,96***,9****,*
95805,95***,9****,*
94241,94***,9****,*
97011,97***,9****,*
97701,97***,9****,*
97992,97***,9****,*
92570,92***,9****,*
90367,90***,9****,*
98335,98***,9****,*
94814,94***,9****,*
91783,91***,9****,*
95367,95***,9****,*
90691,90***,9****,*
93619,93***,9****,*
94809,94***,9****,*
99085,99***,9****,*
97091,97***,9****,*
91235,91***,9****,*
99871,99***,9****,*
90040,90***,9****,*
93763,93***,9****,*
96686,96***,9****,*
94726,94***,9****,*
94904,94***,9****,*
99378,99***,9****,*
97015,97***,9****,*
93832,93***,9****,*
90524,90***,9****,*
96412,96***,9****,*
97597,97***,9****,*
90996,90***,9****,*
98980,98***,9****,*
95125,95***,9****,*
99386,99***,9****,*
99976,99***,9****,*
96726,96***,9****,*
93011,93***,9****,*
96142,96***,9****,*
98979,98***,9****,*
94382,94***,9****,*
90562,90***,9****,*
97196,97***,9****,*
98443,98***,9****,*
91570,91***,9****,*
97653,97***,9****,*
94963,94***,9****,*
99502,99***,9****,*
93176,93***,9****,*
90615,90***,9****,*
94799,94***,9****,*
97929,97***,9****,*
93739,93***,9****,*
94728,94***,9****,*
94026,94***,9****,*
97939,97***,9****,*
94565,94***,9****,*
97327,97***,9****,*
99663,99***,9****,*
95204,95***,9****,*
93080,93***,9****,*
99589,99***,9****,*
98372,98***,9****,*
94360,94***,9****,*
98779,98***,9****,*
98828,98***,9****,*
98718,98***,9****,*
92012,92***,9****,*
96400,96***,9****,*
98993,98***,9****,*
93747,93***,9****,*
92788,92***,9****,*
99474,99***,9****,*
95259,95***,9****,*
93719,93***,9****,*
90270,90***,9****,*
94343,94***,9****,*
91940,91***,9****,*
97759,97***,9****,*
98448,98***,9****,*
94409,94***,9****,*
94485,94***,9****,*
92499,92***,9****,*
91365,91***,9****,*
91792,91***,9****,*
98906,98***,9****,*
98722,98***,9****,*
90799,90***,9****,*
96477,96***,9****,*
90243,90***,9****,*
98485,98***,9****,*
97710,97***,9****,*
98700,98***,9****,*
99061,99***,9****,*
99430,99***,9****,*
92855,92***,9****,*
91403,91***,9****,*
99403,99***,9****,*
90021,90***,9****,*
96871,96***,9****,*
91653,91***,9****,*
97418,97***,9****,*
94342,94***,9****,*
91515,91***,9****,*
91506,91***,9****,*
92534,92***,9****,*
96048,96***,9****,*
91550,91***,9****,*
98943,98***,9****,*
91630,91***,9****,*
95589,95***,9****,*
98215,98***,9****,*
94664,94***,9****,*
95804,95***,9****,*
93928,93***,9****,*
93948,93***,9****,*
90649,90***,9****,*
94345,94***,9****,*
95772,95***,9****,*
96744,96***,9****,*
94306,94***,9****,*
91561,91***,9****,*
92355,92***,9****,*
97047,97***,9****,*
95455,95***,9****,*
96085,96***,9****,*
90246,90***,9****,*
93133,93***,9****,*
93595,93***,9****,*
92504,92***,9****,*
98637,98***,9****,*
95655,95***,9****,*
96845,96***,9****,*
97234,97***,9****,*
90631,90***,9****,*
99845,99***,9****,*
96593,96***,9****,*
96655,96***,9****,*
95376,95***,9****,*
99182,99***,9****,*
95336,95***,9****,*
96882,96***,9****,*
93437,93***,9****,*
94112,94***,9****,*
95635,95***,9****,*
93191,93***,9****,*
90719,90***,9****,*
92194,92***,9****,*
99787,99***,9****,*
98744,98***,9****,*
94668,94***,9****,*
93271,93***,9****,*
92604,92***,9****,*
92815,92***,9****,*
90889,90***,9****,*
97425,97***,9****,*
99019,99***,9****,*
90520,90***,9****,*
94433,94***,9****,*
99064,99***,9****,*
90211,90***,9****,*
91851,91***,9****,*
94775,94***,9****,*
98123,98***,9****,*
95427,95***,9****,*
95610,95***,9****,*
92878,92***,9****,*
90001,90***,9****,*
96066,96***,9****,*
97150,97***,9****,*
91254,91***,9****,*
99913,99***,9****,*
99823,99***,9****,*
97574,97***,9****,*
95882,95***,9****,*
93586,93***,9****,*
97430,97***,9****,*
91416,91***,9****,*
99315,99***,9****,*
97987,97***,9****,*
98807,98***,9****,*
96557,96***,9****,*
93215,93***,9****,*
92838,92***,9****,*
92679,92***,9****,*
99446,99***,9****,*
99060,99***,9****,*
93539,93***,9****,*
93192,93***,9****,*
94180,94***,9****,*
98842,98***,9****,*
92279,92***,9****,*
99756,99***,9****,*
92699,92***,9****,*
99184,99***,9****,*
99137,99***,9****,*
90510,90***,9****,*
94912,94***,9****,*
90002,90***,9****,*
92140,92***,9****,*
98490,98***,9****,*
93069,93***,9****,*
93571,93***,9****,*
97602,97***,9****,*
95689,95***,9****,*
90602,90***,9****,*
98158,98***,9****,*
93236,93***,9****,*
96161,96***,9****,*
90087,90***,9****,*
99363,99***,9****,*
90413,90***,9****,*
96851,96***,9****,*
94833,94***,9****,*
94108,94***,9****,*
93058,93***,9****,*
91370,91***,9****,*
93142,93***,9****,*
93608,93***,9****,*
93827,93***,9****,*
96762,96***,9****,*
95221,95***,9****,*
99374,99***,9****,*
98574,98***,9****,*
97389,97***,9****,*
97726,97***,9****,*
91303,91***,9****,*
95018,95***,9****,*
92175,92***,9****,*
94261,94***,9****,*
91273,91***,9****,*
90034,90***,9****,*
99005,99***,9****,*
97568,97***,9****,*
90297,90***,9****,*
92176,92***,9****,*
98940,98***,9****,*
90808,90***,9****,*
97137,97***,9****,*
96752,96***,9****,*
95051,95***,9****,*
94939,94***,9****,*
97967,97***,9****,*
99966,99***,9****,*
96709,96***,9****,*
91960,91***,9****,*
90258,90***,9****,*
98173,98***,9****,*
92034,92***,9****,*
94102,94***,9****,*
96082,96***,9****,*
98106,98***,9****,*
96867,96***,9****,*
91126,91***,9****,*
95870,95***,9****,*
93183,93***,9****,*
97713,97***,9****,*
96322,96***,9****,*
92277,92***,9****,*
98749,98***,9****,*
94863,94***,9****,*
91946,91***,9****,*
97825,97***,9****,*
97590,97***,9****,*
95419,95***,9****,*
96083,96***,9****,*
97172,97***,9****,*
90149,90***,9****,*
92420,92***,9****,*
91195,91***,9****,*
97344,97***,9****,*
99583,99***,9****,*
93490,93***,9****,*
91061,91***,9****,*
97988,97***,9****,*
99411,99***,9****,*
95872,95***,9****,*
95382,95***,9****,*
91686,91***,9****,*
92433,92***,9****,*
98498,98***,9****,*
97042,97***,9****,*
95107,95***,9****,*
96441,96***,9****,*
96258,96***,9****,*
91968,91***,9****,*
93477,93***,9****,*
93141,93***,9****,*
99806,99***,9****,*
90008,90***,9****,*
93945,93***,9****,*
99873,99***,9****,*
99321,99***,9****,*
97856,97***,9****,*
92036,92***,9****,*
97780,97***,9****,*
96490,96***,9****,*
98317,98***,9****,*
98058,98***,9****,*
96558,96***,9****,*
98186,98***,9****,*
94156,94***,9****,*
99273,99***,9****,*
92025,92***,9****,*
96257,96***,9****,*
99963,99***,9****,*
92913,92***,9****,*
96804,96***,9****,*
93116,93***,9****,*
98794,98***,9****,*
94584,94***,9****,*
93433,93***,9****,*
92134,92***,9****,*
92826,92***,9****,*
97354,97***,9****,*
96524,96***,9****,*
91512,91***,9****,*
90861,90***,9****,*
96610,96***,9****,*
98342,98***,9****,*
92696,92***,9****,*
96403,96***,9****,*
96242,96***,9****,*
94957,94***,9****,*
97651,97***,9****,*
99213,99***,9****,*
92605,92***,9****,*
91120,91***,9****,*
92873,92***,9****,*
91730,91***,9****,*
96387,96***,9****,*
97398,97***,9****,*
98369,98***,9****,*
90076,90***,9****,*
96214,96***,9****,*
92197,92***,9****,*
93261,93***,9****,*
98834,98***,9****,*
98760,98***,9****,*
95524,95***,9****,*
95623,95***,9****,*
95615,95***,9****,*
96210,96***,9****,*
91746,91***,9****,*
90867,90***,9****,*
93494,93***,9****,*
99114,99***,9****,*
99938,99***,9****,*
92550,92***,9****,*
98527,98***,9****,*
95456,95***,9****,*
97125,97***,9****,*
96600,96***,9****,*
97447,97***,9****,*
92436,92***,9****,*
90228,90***,9****,*
98830,98***,9****,*
97552,97***,9****,*
91890,91***,9****,*
95423,95***,9****,*
96582,96***,9****,*
95554,95***,9****,*
96211,96***,9****,*
90540,90***,9****,*
91163,91***,9****,*
99897,99***,9****,*
90653,90***,9****,*
93581,93***,9****,*
91205,91***,9****,*
91738,91***,9****,*
96672,96***,9****,*
91463,91***,9****,*
94782,94***,9****,*
92854,92***,9****,*
97244,97***,9****,*
92833,92***,9****,*
98675,98***,9****,*
90268,90***,9****,*
95726,95***,9****,*
92879,92***,9****,*
93047,93***,9****,*
91452,91***,9****,*
92938,92***,9****,*
98775,98***,9****,*
94747,94***,9****,*
97393,97***,9****,*
93843,93***,9****,*
93229,93***,9****,*
90593,90***,9****,*
95477,95***,9****,*
93453,93***,9****,*
91027,91***,9****,*
91021,91***,9****,*
94240,94***,9****,*
97039,97***,9****,*
95371,95***,9****,*
96621,96***,9****,*
97932,97***,9****,*
92164,92***,9****,*
90531,90***,9****,*
96384,96***,9****,*
91957,91***,9****,*
90474,90***,9****,*
91280,91***,9****,*
93382,93***,9****,*
92521,92***,9****,*
97005,97***,9****,*
93275,93***,9****,*
90341,90***,9****,*
99678,99***,9****,*
90981,90***,9****,*
99975,99***,9****,*
94715,94***,9****,*
96472,96***,9****,*
99373,99***,9****,*
99870,99***,9****,*
99223,99***,9****,*
95120,95***,9****,*
99295,99***,9****,*
94995,94***,9****,*
97487,97***,9****,*
95421,95***,9****,*
90130,90***,9****,*
93096,93***,9****,*
99869,99***,9****,*
91599,91***,9****,*
97867,97***,9****,*
92383,92***,9****,*
96282,96***,9****,*
97369,97***,9****,*
90769,90***,9****,*
91645,91***,9****,*
99434,99***,9****,*
92202,92***,9****,*
97865,97***,9****,*
91451,91***,9****,*
93780,93***,9****,*
92725,92***,9****,*
93476,93***,9****,*
99232,99***,9****,*
98801,98***,9****,*
96962,96***,9****,*
94315,94***,9****,*
92612,92***,9****,*
95596,95***,9****,*
99792,99***,9****,*
90749,90***,9****,*
95440,95***,9****,*
98094,98***,9****,*
95875,95***,9****,*
95947,95***,9****,*
91934,91***,9****,*
99524,99***,9****,*
93225,93***,9****,*
90310,90***,9****,*
95389,95***,9****,*
96770,96***,9****,*
96413,96***,9****,*
97610,97***,9****,*
91967,91***,9****,*
91272,91***,9****,*
95979,95***,9****,*
98472,98***,9****,*
92933,92***,9****,*
90058,90***,9****,*
99705,99***,9****,*
94773,94***,9****,*
96908,96***,9****,*
92486,92***,9****,*
95276,95***,9****,*
92753,92***,9****,*
98249,98***,9****,*
90198,90***,9****,*
95972,95***,9****,*
96892,96***,9****,*
99884,99***,9****,*
90476,90***,9****,*
90922,90***,9****,*
91758,91***,9****,*
90019,90***,9****,*
90881,90***,9****,*
92171,92***,9****,*
91134,91***,9****,*
98233,98***,9****,*
92572,92***,9****,*
96037,96***,9****,*
90997,90***,9****,*
98863,98***,9****,*
97092,97***,9****,*
99457,99***,9****,*
99967,99***,9****,*
92599,92***,9****,*
97970,97***,9****,*
92023,92***,9****,*
98272,98***,9****,*
94139,94***,9****,*
91643,91***,9****,*
96124,96***,9****,*
91971,91***,9****,*
97357,97***,9****,*
96647,96***,9****,*
93664,93***,9****,*
95766,95***,9****,*
96229,96***,9****,*
97762,97***,9****,*
97973,97***,9****,*
98799,98***,9****,*
95476,95***,9****,*
